episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
  420, 3.0, 5.0, 1.4,65417,0.985,0.15,0.00
  421, 2.0, 5.0, 1.5,65598,0.985,0.13,0.00
  422, 2.0, 5.0, 1.5,65805,0.985,0.14,0.00
  423, 2.0, 5.0, 1.6,65984,0.984,0.14,0.00
  424, 3.0, 5.0, 1.7,66210,0.984,0.14,0.00
  425, 1.0, 5.0, 1.6,66331,0.984,0.14,0.00
  426, 3.0, 5.0, 1.8,66554,0.984,0.14,0.00
  427, 0.0, 5.0, 1.6,66667,0.984,0.12,0.00
  428, 1.0, 5.0, 1.5,66805,0.984,0.14,0.00
  429, 1.0, 5.0, 1.5,66974,0.983,0.14,0.00
  430, 0.0, 5.0, 1.3,67079,0.983,0.12,0.00
  431, 0.0, 5.0, 1.2,67179,0.983,0.13,0.00
  432, 0.0, 5.0, 1.1,67280,0.983,0.12,0.00
  433, 2.0, 5.0, 1.2,67477,0.983,0.14,0.00
  434, 2.0, 5.0, 1.3,67646,0.983,0.15,0.00
  435, 1.0, 5.0, 1.2,67798,0.983,0.15,0.00
  436, 1.0, 5.0, 1.2,67930,0.982,0.13,0.00
  437, 0.0, 5.0, 1.1,68051,0.982,0.13,0.00
  438, 1.0, 5.0, 1.1,68184,0.982,0.14,0.00
  439, 1.0, 5.0, 1.1,68326,0.982,0.14,0.00
  440, 2.0, 5.0, 1.2,68541,0.982,0.15,0.00
  441, 1.0, 5.0, 1.1,68688,0.982,0.13,0.00
  442, 0.0, 5.0, 1.0,68802,0.982,0.13,0.00
  443, 3.0, 5.0, 1.2,69064,0.981,0.14,0.00
  444, 1.0, 5.0, 1.2,69211,0.981,0.13,0.00
  445, 2.0, 5.0, 1.3,69402,0.981,0.15,0.00
  446, 2.0, 5.0, 1.4,69594,0.981,0.14,0.00
  447, 0.0, 5.0, 1.2,69693,0.981,0.13,0.00
  448, 2.0, 5.0, 1.3,69901,0.980,0.13,0.00
  449, 0.0, 5.0, 1.2,70021,0.980,0.12,0.00
  450, 0.0, 5.0, 1.1,70135,0.980,0.12,0.00
  451, 2.0, 5.0, 1.1,70321,0.980,0.15,0.00
  452, 3.0, 5.0, 1.3,70526,0.980,0.14,0.00
  453, 0.0, 5.0, 1.2,70644,0.980,0.12,0.00
  454, 1.0, 5.0, 1.2,70792,0.980,0.13,0.00
  455, 0.0, 5.0, 1.1,70899,0.980,0.12,0.00
  456, 1.0, 5.0, 1.1,71052,0.979,0.13,0.00
  457, 4.0, 5.0, 1.3,71311,0.979,0.16,0.00
  458, 1.0, 5.0, 1.3,71456,0.979,0.13,0.00
  459, 3.0, 5.0, 1.5,71660,0.979,0.16,0.00
  460, 3.0, 5.0, 1.6,71897,0.979,0.14,0.00
  461, 0.0, 5.0, 1.5,72019,0.978,0.12,0.00
  462, 3.0, 5.0, 1.6,72234,0.978,0.15,0.00
  463, 1.0, 5.0, 1.6,72382,0.978,0.14,0.00
  464, 1.0, 5.0, 1.5,72522,0.978,0.14,0.00
  465, 0.0, 5.0, 1.4,72638,0.978,0.11,0.00
  466, 1.0, 5.0, 1.3,72783,0.978,0.14,0.00
  467, 1.0, 5.0, 1.3,72921,0.978,0.13,0.00
  468, 1.0, 5.0, 1.3,73084,0.977,0.12,0.00
  469, 2.0, 5.0, 1.3,73297,0.977,0.14,0.00
  470, 1.0, 5.0, 1.3,73442,0.977,0.13,0.00
  471, 0.0, 5.0, 1.2,73557,0.977,0.12,0.00
  472, 1.0, 5.0, 1.2,73722,0.977,0.14,0.00
  473, 1.0, 5.0, 1.1,73884,0.977,0.13,0.00
  474, 2.0, 5.0, 1.2,74076,0.976,0.14,0.00
  475, 1.0, 5.0, 1.2,74224,0.976,0.14,0.00
  476, 4.0, 5.0, 1.5,74489,0.976,0.14,0.00
  477, 0.0, 5.0, 1.3,74601,0.976,0.11,0.00
  478, 0.0, 5.0, 1.2,74721,0.976,0.12,0.00
  479, 0.0, 5.0, 1.1,74828,0.976,0.12,0.00
  480, 4.0, 5.0, 1.4,75121,0.975,0.14,0.00
  481, 1.0, 5.0, 1.3,75284,0.975,0.12,0.00
  482, 0.0, 5.0, 1.2,75384,0.975,0.11,0.00
  483, 0.0, 5.0, 1.1,75486,0.975,0.12,0.00
  484, 0.0, 5.0, 1.0,75591,0.975,0.12,0.00
  485, 0.0, 5.0, 0.9,75685,0.975,0.11,0.00
  486, 1.0, 5.0, 0.9,75819,0.975,0.15,0.00
  487, 0.0, 5.0, 0.8,75925,0.975,0.10,0.00
  488, 1.0, 5.0, 0.8,76090,0.974,0.14,0.00
  489, 2.0, 5.0, 0.9,76256,0.974,0.14,0.00
  490, 1.0, 5.0, 0.9,76391,0.974,0.13,0.00
  491, 0.0, 5.0, 0.8,76496,0.974,0.12,0.00
  492, 0.0, 5.0, 0.8,76604,0.974,0.11,0.00
  493, 1.0, 5.0, 0.8,76767,0.974,0.13,0.00
  494, 0.0, 5.0, 0.7,76881,0.974,0.11,0.00
  495, 1.0, 5.0, 0.7,77044,0.973,0.13,0.00
  496, 0.0, 5.0, 0.7,77142,0.973,0.12,0.00
  497, 0.0, 5.0, 0.6,77250,0.973,0.11,0.00
  498, 0.0, 5.0, 0.5,77352,0.973,0.11,0.00
  499, 1.0, 5.0, 0.6,77509,0.973,0.13,0.00
  500, 1.0, 5.0, 0.6,77654,0.973,0.13,0.00
  501, 0.0, 5.0, 0.6,77759,0.973,0.12,0.00
  502, 2.0, 5.0, 0.7,77941,0.973,0.14,0.00
  503, 2.0, 5.0, 0.8,78117,0.972,0.14,0.00
  504, 2.0, 5.0, 1.0,78306,0.972,0.14,0.00
  505, 2.0, 5.0, 1.1,78479,0.972,0.14,0.00
  506, 4.0, 5.0, 1.4,78769,0.972,0.17,0.00
  507, 2.0, 5.0, 1.4,78960,0.972,0.14,0.00
  508, 0.0, 5.0, 1.3,79080,0.972,0.11,0.00
  509, 2.0, 5.0, 1.3,79265,0.971,0.15,0.00
  510, 2.0, 5.0, 1.4,79446,0.971,0.15,0.00
  511, 3.0, 5.0, 1.6,79629,0.971,0.16,0.00
  512, 1.0, 5.0, 1.5,79795,0.971,0.12,0.00
  513, 0.0, 5.0, 1.4,79916,0.971,0.12,0.00
  514, 1.0, 5.0, 1.3,80054,0.971,0.13,0.00
  515, 2.0, 5.0, 1.4,80251,0.970,0.15,0.00
  516, 3.0, 5.0, 1.6,80494,0.970,0.15,0.00
  517, 0.0, 5.0, 1.4,80592,0.970,0.11,0.00
  518, 2.0, 5.0, 1.5,80775,0.970,0.16,0.00
  519, 2.0, 5.0, 1.5,80971,0.970,0.14,0.00
  520, 1.0, 5.0, 1.5,81118,0.970,0.14,0.00
  521, 0.0, 5.0, 1.3,81238,0.969,0.11,0.00
  522, 0.0, 5.0, 1.2,81339,0.969,0.11,0.00
  523, 2.0, 5.0, 1.3,81539,0.969,0.15,0.00
  524, 1.0, 5.0, 1.2,81663,0.969,0.14,0.00
  525, 2.0, 5.0, 1.3,81841,0.969,0.15,0.00
  526, 2.0, 5.0, 1.4,82038,0.969,0.15,0.00
  527, 2.0, 5.0, 1.4,82221,0.968,0.15,0.00
  528, 1.0, 5.0, 1.4,82354,0.968,0.13,0.00
  529, 0.0, 5.0, 1.3,82478,0.968,0.12,0.00
  530, 1.0, 5.0, 1.2,82609,0.968,0.14,0.00
  531, 0.0, 5.0, 1.1,82726,0.968,0.11,0.00
  532, 0.0, 5.0, 1.0,82837,0.968,0.11,0.00
  533, 3.0, 5.0, 1.2,83052,0.968,0.15,0.00
  534, 0.0, 5.0, 1.1,83157,0.968,0.11,0.00
  535, 0.0, 5.0, 1.0,83253,0.967,0.11,0.00
  536, 2.0, 5.0, 1.1,83426,0.967,0.15,0.00
  537, 2.0, 5.0, 1.2,83611,0.967,0.16,0.00
  538, 2.0, 5.0, 1.3,83805,0.967,0.15,0.00
  539, 1.0, 5.0, 1.2,83934,0.967,0.14,0.00
  540, 1.0, 5.0, 1.2,84056,0.967,0.14,0.00
  541, 0.0, 5.0, 1.1,84171,0.967,0.11,0.00
  542, 0.0, 5.0, 1.0,84284,0.966,0.11,0.00
  543, 3.0, 5.0, 1.2,84517,0.966,0.16,0.00
  544, 3.0, 5.0, 1.4,84733,0.966,0.17,0.00
  545, 0.0, 5.0, 1.2,84835,0.966,0.11,0.00
  546, 3.0, 5.0, 1.4,85059,0.966,0.15,0.00
  547, 0.0, 5.0, 1.3,85153,0.966,0.11,0.00
  548, 0.0, 5.0, 1.1,85252,0.965,0.11,0.00
  549, 0.0, 5.0, 1.0,85366,0.965,0.10,0.00
  550, 1.0, 5.0, 1.0,85522,0.965,0.14,0.00
  551, 3.0, 5.0, 1.2,85721,0.965,0.16,0.00
  552, 0.0, 5.0, 1.1,85821,0.965,0.10,0.00
  553, 3.0, 5.0, 1.3,86050,0.965,0.16,0.00
  554, 0.0, 5.0, 1.2,86145,0.965,0.11,0.00
  555, 3.0, 5.0, 1.3,86375,0.964,0.14,0.00
  556, 1.0, 5.0, 1.3,86513,0.964,0.14,0.00
  557, 1.0, 5.0, 1.3,86670,0.964,0.13,0.00
  558, 0.0, 5.0, 1.1,86782,0.964,0.11,0.00
  559, 0.0, 5.0, 1.0,86882,0.964,0.10,0.00
  560, 0.0, 5.0, 0.9,87000,0.964,0.11,0.00
  561, 2.0, 5.0, 1.0,87177,0.964,0.15,0.00
  562, 0.0, 5.0, 0.9,87291,0.963,0.11,0.00
  563, 1.0, 5.0, 0.9,87450,0.963,0.14,0.00
  564, 2.0, 5.0, 1.0,87620,0.963,0.14,0.00
  565, 2.0, 5.0, 1.1,87799,0.963,0.15,0.00
  566, 0.0, 5.0, 1.0,87894,0.963,0.11,0.00
  567, 0.0, 5.0, 0.9,88002,0.963,0.11,0.00
  568, 2.0, 5.0, 1.0,88199,0.963,0.14,0.00
  569, 0.0, 5.0, 0.9,88301,0.962,0.11,0.00
  570, 0.0, 5.0, 0.8,88409,0.962,0.11,0.00
  571, 0.0, 5.0, 0.8,88526,0.962,0.11,0.00
  572, 0.0, 5.0, 0.7,88637,0.962,0.11,0.00
  573, 2.0, 5.0, 0.8,88840,0.962,0.15,0.00
  574, 1.0, 5.0, 0.8,88971,0.962,0.14,0.00
  575, 2.0, 5.0, 0.9,89163,0.962,0.15,0.00
  576, 0.0, 5.0, 0.9,89264,0.962,0.11,0.00
  577, 0.0, 5.0, 0.8,89374,0.961,0.11,0.00
  578, 2.0, 5.0, 0.9,89559,0.961,0.15,0.00
  579, 0.0, 5.0, 0.8,89664,0.961,0.11,0.00
  580, 1.0, 5.0, 0.8,89790,0.961,0.14,0.00
  581, 2.0, 5.0, 0.9,89969,0.961,0.15,0.00
  582, 3.0, 5.0, 1.1,90210,0.961,0.15,0.00
  583, 2.0, 5.0, 1.2,90394,0.960,0.15,0.00
  584, 1.0, 5.0, 1.2,90519,0.960,0.16,0.00
  585, 2.0, 5.0, 1.3,90690,0.960,0.16,0.00
  586, 1.0, 5.0, 1.3,90848,0.960,0.13,0.00
  587, 4.0, 5.0, 1.5,91132,0.960,0.17,0.00
  588, 5.0, 5.0, 1.9,91423,0.959,0.15,0.00
  589, 2.0, 5.0, 1.9,91611,0.959,0.15,0.00
  590, 0.0, 5.0, 1.7,91708,0.959,0.11,0.00
  591, 0.0, 5.0, 1.5,91815,0.959,0.10,0.00
  592, 0.0, 5.0, 1.4,91916,0.959,0.10,0.00
  593, 0.0, 5.0, 1.2,92034,0.959,0.11,0.00
  594, 2.0, 5.0, 1.3,92197,0.959,0.16,0.00
  595, 2.0, 5.0, 1.4,92376,0.958,0.15,0.00
  596, 1.0, 5.0, 1.3,92531,0.958,0.14,0.00
  597, 1.0, 5.0, 1.3,92652,0.958,0.14,0.00
  598, 0.0, 5.0, 1.2,92754,0.958,0.11,0.00
  599, 0.0, 5.0, 1.1,92862,0.958,0.10,0.00
  600, 1.0, 5.0, 1.1,93019,0.958,0.13,0.00
  601, 1.0, 5.0, 1.1,93186,0.958,0.14,0.00
  602, 3.0, 5.0, 1.2,93406,0.957,0.15,0.00
  603, 1.0, 5.0, 1.2,93548,0.957,0.13,0.00
  604, 2.0, 5.0, 1.3,93731,0.957,0.15,0.00
  605, 0.0, 5.0, 1.2,93831,0.957,0.10,0.00
  606, 0.0, 5.0, 1.1,93941,0.957,0.11,0.00
  607, 1.0, 5.0, 1.0,94097,0.957,0.13,0.00
  608, 0.0, 5.0, 0.9,94211,0.957,0.10,0.00
  609, 1.0, 5.0, 0.9,94343,0.957,0.14,0.00
  610, 2.0, 5.0, 1.1,94538,0.956,0.15,0.00
  611, 3.0, 5.0, 1.2,94780,0.956,0.15,0.00
  612, 3.0, 5.0, 1.4,94997,0.956,0.16,0.00
  613, 1.0, 5.0, 1.4,95164,0.956,0.14,0.00
  614, 2.0, 5.0, 1.4,95340,0.956,0.14,0.00
  615, 1.0, 5.0, 1.4,95482,0.955,0.13,0.00
  616, 0.0, 5.0, 1.3,95601,0.955,0.11,0.00
  617, 0.0, 5.0, 1.1,95704,0.955,0.10,0.00
  618, 0.0, 5.0, 1.0,95827,0.955,0.11,0.00
  619, 1.0, 5.0, 1.0,95993,0.955,0.14,0.00
  620, 1.0, 5.0, 1.0,96119,0.955,0.14,0.00
  621, 0.0, 5.0, 0.9,96220,0.955,0.10,0.00
  622, 1.0, 5.0, 0.9,96389,0.955,0.14,0.00
  623, 0.0, 5.0, 0.8,96502,0.954,0.10,0.00
  624, 0.0, 5.0, 0.7,96619,0.954,0.10,0.00
  625, 1.0, 5.0, 0.8,96779,0.954,0.14,0.00
  626, 5.0, 5.0, 1.2,97091,0.954,0.17,0.00
  627, 4.0, 5.0, 1.5,97354,0.954,0.17,0.00
  628, 0.0, 5.0, 1.3,97463,0.953,0.11,0.00
  629, 2.0, 5.0, 1.4,97638,0.953,0.15,0.00
  630, 1.0, 5.0, 1.4,97785,0.953,0.13,0.00
  631, 2.0, 5.0, 1.4,97977,0.953,0.15,0.00
  632, 3.0, 5.0, 1.6,98178,0.953,0.17,0.00
  633, 2.0, 5.0, 1.6,98393,0.953,0.14,0.00
  634, 0.0, 5.0, 1.5,98504,0.952,0.10,0.00
  635, 0.0, 5.0, 1.3,98624,0.952,0.11,0.00
  636, 2.0, 5.0, 1.4,98813,0.952,0.15,0.00
  637, 0.0, 5.0, 1.2,98916,0.952,0.10,0.00
  638, 1.0, 5.0, 1.2,99063,0.952,0.13,0.00
  639, 0.0, 5.0, 1.1,99157,0.952,0.11,0.00
  640, 2.0, 5.0, 1.2,99354,0.952,0.15,0.00
  641, 3.0, 5.0, 1.4,99579,0.951,0.15,0.00
  642, 0.0, 5.0, 1.2,99687,0.951,0.10,0.00
  643, 0.0, 5.0, 1.1,99807,0.951,0.10,0.00
  644, 3.0, 5.0, 1.3,100000,0.951,0.16,0.00
  645, 2.0, 5.0, 1.4,100000,0.951,0.15,0.00
  646, 0.0, 5.0, 1.2,100000,0.951,0.10,0.00
  647, 2.0, 5.0, 1.3,100000,0.950,0.16,0.00
  648, 0.0, 5.0, 1.2,100000,0.950,0.09,0.00
  649, 0.0, 5.0, 1.1,100000,0.950,0.10,0.00
  650, 3.0, 5.0, 1.3,100000,0.950,0.17,0.00
  651, 5.0, 5.0, 1.6,100000,0.950,0.19,0.00
  652, 2.0, 5.0, 1.7,100000,0.950,0.15,0.00
  653, 3.0, 5.0, 1.8,100000,0.949,0.17,0.00
  654, 2.0, 5.0, 1.8,100000,0.949,0.16,0.00
  655, 1.0, 5.0, 1.7,100000,0.949,0.14,0.00
  656, 1.0, 5.0, 1.7,100000,0.949,0.14,0.00
  657, 0.0, 5.0, 1.5,100000,0.949,0.10,0.00
  658, 0.0, 5.0, 1.3,100000,0.949,0.09,0.00
  659, 1.0, 5.0, 1.3,100000,0.948,0.14,0.00
  660, 1.0, 5.0, 1.3,100000,0.948,0.14,0.00
  661, 0.0, 5.0, 1.2,100000,0.948,0.10,0.00
  662, 0.0, 5.0, 1.0,100000,0.948,0.10,0.00
  663, 2.0, 5.0, 1.1,100000,0.948,0.16,0.00
  664, 0.0, 5.0, 1.0,100000,0.948,0.10,0.00
  665, 0.0, 5.0, 0.9,100000,0.948,0.10,0.00
  666, 0.0, 5.0, 0.8,100000,0.948,0.09,0.00
  667, 4.0, 5.0, 1.1,100000,0.947,0.16,0.00
  668, 0.0, 5.0, 1.0,100000,0.947,0.10,0.00
  669, 0.0, 5.0, 0.9,100000,0.947,0.09,0.00
  670, 1.0, 5.0, 0.9,100000,0.947,0.14,0.00
  671, 3.0, 5.0, 1.1,100000,0.947,0.17,0.00
  672, 2.0, 5.0, 1.2,100000,0.947,0.16,0.00
  673, 0.0, 5.0, 1.1,100000,0.947,0.10,0.00
  674, 1.0, 5.0, 1.1,100000,0.946,0.14,0.00
  675, 3.0, 5.0, 1.3,100000,0.946,0.17,0.00
  676, 2.0, 5.0, 1.4,100000,0.946,0.15,0.00
  677, 1.0, 5.0, 1.3,100000,0.946,0.14,0.00
  678, 2.0, 5.0, 1.4,100000,0.946,0.16,0.00
  679, 2.0, 5.0, 1.4,100000,0.945,0.15,0.00
  680, 2.0, 5.0, 1.5,100000,0.945,0.16,0.00
  681, 0.0, 5.0, 1.4,100000,0.945,0.09,0.00
  682, 1.0, 5.0, 1.3,100000,0.945,0.14,0.00
  683, 1.0, 5.0, 1.3,100000,0.945,0.13,0.00
  684, 1.0, 5.0, 1.3,100000,0.945,0.13,0.00
  685, 2.0, 5.0, 1.3,100000,0.945,0.15,0.00
  686, 2.0, 5.0, 1.4,100000,0.944,0.15,0.00
  687, 5.0, 5.0, 1.8,100000,0.944,0.19,0.00
  688, 2.0, 5.0, 1.8,100000,0.944,0.16,0.00
  689, 1.0, 5.0, 1.7,100000,0.944,0.14,0.00
  690, 1.0, 5.0, 1.6,100000,0.943,0.13,0.00
  691, 1.0, 5.0, 1.6,100000,0.943,0.13,0.00
  692, 2.0, 5.0, 1.6,100000,0.943,0.17,0.00
  693, 0.0, 5.0, 1.5,100000,0.943,0.09,0.00
  694, 0.0, 5.0, 1.3,100000,0.943,0.10,0.00
  695, 1.0, 5.0, 1.3,100000,0.943,0.12,0.00
  696, 0.0, 5.0, 1.1,100000,0.943,0.10,0.00
  697, 2.0, 5.0, 1.2,100000,0.943,0.16,0.00
  698, 0.0, 5.0, 1.1,100000,0.942,0.09,0.00
  699, 2.0, 5.0, 1.2,100000,0.942,0.16,0.00
  700, 2.0, 5.0, 1.3,100000,0.942,0.15,0.00
  701, 0.0, 5.0, 1.2,100000,0.942,0.09,0.00
  702, 3.0, 5.0, 1.3,100000,0.942,0.16,0.00
  703, 0.0, 5.0, 1.2,100000,0.942,0.10,0.00
  704, 1.0, 5.0, 1.2,100000,0.941,0.14,0.00
  705, 0.0, 5.0, 1.1,100000,0.941,0.09,0.00
  706, 1.0, 5.0, 1.1,100000,0.941,0.14,0.00
  707, 1.0, 5.0, 1.1,100000,0.941,0.14,0.00
  708, 0.0, 5.0, 0.9,100000,0.941,0.11,0.00
  709, 0.0, 5.0, 0.9,100000,0.941,0.09,0.00
  710, 0.0, 5.0, 0.8,100000,0.941,0.11,0.00
  711, 1.0, 5.0, 0.8,100000,0.941,0.16,0.00
  712, 2.0, 5.0, 0.9,100000,0.940,0.18,0.00
  713, 0.0, 5.0, 0.8,100000,0.940,0.10,0.00
  714, 0.0, 5.0, 0.7,100000,0.940,0.10,0.00
  715, 2.0, 5.0, 0.9,100000,0.940,0.17,0.00
  716, 5.0, 5.0, 1.3,100000,0.940,0.19,0.00
  717, 1.0, 5.0, 1.3,100000,0.940,0.15,0.00
  718, 1.0, 5.0, 1.2,100000,0.939,0.16,0.00
  719, 0.0, 5.0, 1.1,100000,0.939,0.09,0.00
  720, 2.0, 5.0, 1.2,100000,0.939,0.17,0.00
  721, 0.0, 5.0, 1.1,100000,0.939,0.10,0.00
  722, 1.0, 5.0, 1.1,100000,0.939,0.15,0.00
  723, 1.0, 5.0, 1.1,100000,0.939,0.16,0.00
  724, 0.0, 5.0, 1.0,100000,0.939,0.10,0.00
  725, 0.0, 5.0, 0.9,100000,0.939,0.10,0.00
  726, 1.0, 5.0, 0.9,100000,0.938,0.13,0.00
  727, 1.0, 5.0, 0.9,100000,0.938,0.15,0.00
  728, 1.0, 5.0, 0.9,100000,0.938,0.16,0.00
  729, 0.0, 5.0, 0.8,100000,0.938,0.09,0.00
  730, 0.0, 5.0, 0.7,100000,0.938,0.10,0.00
  731, 0.0, 5.0, 0.7,100000,0.938,0.10,0.00
  732, 2.0, 5.0, 0.8,100000,0.938,0.18,0.00
  733, 0.0, 5.0, 0.7,100000,0.938,0.10,0.00
  734, 0.0, 5.0, 0.6,100000,0.938,0.10,0.00
  735, 1.0, 5.0, 0.7,100000,0.937,0.15,0.00
  736, 3.0, 5.0, 0.9,100000,0.937,0.18,0.00
  737, 1.0, 5.0, 0.9,100000,0.937,0.16,0.00
  738, 0.0, 5.0, 0.8,100000,0.937,0.09,0.00
  739, 0.0, 5.0, 0.7,100000,0.937,0.10,0.00
  740, 0.0, 5.0, 0.7,100000,0.937,0.10,0.00
  741, 1.0, 5.0, 0.7,100000,0.937,0.15,0.00
  742, 0.0, 5.0, 0.6,100000,0.936,0.10,0.00
  743, 0.0, 5.0, 0.6,100000,0.936,0.10,0.00
  744, 1.0, 5.0, 0.6,100000,0.936,0.15,0.00
  745, 1.0, 5.0, 0.7,100000,0.936,0.14,0.00
  746, 2.0, 5.0, 0.8,100000,0.936,0.18,0.00
  747, 0.0, 5.0, 0.7,100000,0.936,0.10,0.00
  748, 2.0, 5.0, 0.8,100000,0.936,0.17,0.00
  749, 2.0, 5.0, 1.0,100000,0.935,0.18,0.00
  750, 0.0, 5.0, 0.9,100000,0.935,0.10,0.00
  751, 1.0, 5.0, 0.9,100000,0.935,0.14,0.00
  752, 0.0, 5.0, 0.8,100000,0.935,0.10,0.00
  753, 4.0, 5.0, 1.1,100000,0.935,0.18,0.00
  754, 2.0, 5.0, 1.2,100000,0.935,0.17,0.00
  755, 0.0, 5.0, 1.1,100000,0.934,0.10,0.00
  756, 1.0, 5.0, 1.1,100000,0.934,0.14,0.00
  757, 1.0, 5.0, 1.1,100000,0.934,0.15,0.00
  758, 0.0, 5.0, 1.0,100000,0.934,0.10,0.00
  759, 2.0, 5.0, 1.1,100000,0.934,0.18,0.00
  760, 2.0, 5.0, 1.2,100000,0.934,0.18,0.00
  761, 1.0, 5.0, 1.1,100000,0.934,0.15,0.00
  762, 1.0, 5.0, 1.1,100000,0.933,0.14,0.00
  763, 1.0, 5.0, 1.1,100000,0.933,0.15,0.00
  764, 0.0, 5.0, 1.0,100000,0.933,0.10,0.00
  765, 0.0, 5.0, 0.9,100000,0.933,0.10,0.00
  766, 0.0, 5.0, 0.8,100000,0.933,0.11,0.00
  767, 1.0, 5.0, 0.8,100000,0.933,0.16,0.00
  768, 0.0, 5.0, 0.7,100000,0.933,0.10,0.00
  769, 0.0, 5.0, 0.7,100000,0.933,0.10,0.00
  770, 1.0, 5.0, 0.7,100000,0.932,0.15,0.00
  771, 0.0, 5.0, 0.6,100000,0.932,0.10,0.00
  772, 1.0, 5.0, 0.7,100000,0.932,0.14,0.00
  773, 3.0, 5.0, 0.9,100000,0.932,0.19,0.00
  774, 0.0, 5.0, 0.8,100000,0.932,0.10,0.00
  775, 0.0, 5.0, 0.7,100000,0.932,0.10,0.00
  776, 0.0, 5.0, 0.7,100000,0.932,0.10,0.00
  777, 1.0, 5.0, 0.7,100000,0.931,0.15,0.00
  778, 0.0, 5.0, 0.6,100000,0.931,0.09,0.00
  779, 4.0, 5.0, 1.0,100000,0.931,0.20,0.00
  780, 0.0, 5.0, 0.9,100000,0.931,0.10,0.00
  781, 0.0, 5.0, 0.8,100000,0.931,0.08,0.00
  782, 1.0, 5.0, 0.8,100000,0.931,0.14,0.00
  783, 1.0, 5.0, 0.8,100000,0.931,0.14,0.00
  784, 0.0, 5.0, 0.7,100000,0.930,0.09,0.00
  785, 4.0, 5.0, 1.1,100000,0.930,0.19,0.00
  786, 0.0, 5.0, 1.0,100000,0.930,0.10,0.00
  787, 1.0, 5.0, 1.0,100000,0.930,0.14,0.00
  788, 3.0, 5.0, 1.2,100000,0.930,0.21,0.00
  789, 2.0, 5.0, 1.2,100000,0.930,0.16,0.00
  790, 1.0, 5.0, 1.2,100000,0.929,0.15,0.00
  791, 0.0, 5.0, 1.1,100000,0.929,0.10,0.00
  792, 1.0, 5.0, 1.1,100000,0.929,0.15,0.00
  793, 5.0, 5.0, 1.5,100000,0.929,0.21,0.00
  794, 1.0, 5.0, 1.4,100000,0.929,0.15,0.00
  795, 1.0, 5.0, 1.4,100000,0.929,0.14,0.00
  796, 1.0, 5.0, 1.4,100000,0.928,0.15,0.00
  797, 1.0, 5.0, 1.3,100000,0.928,0.15,0.00
  798, 2.0, 5.0, 1.4,100000,0.928,0.16,0.00
  799, 0.0, 5.0, 1.2,100000,0.928,0.09,0.00
  800, 2.0, 5.0, 1.3,100000,0.928,0.18,0.00
  801, 2.0, 5.0, 1.4,100000,0.928,0.15,0.00
  802, 0.0, 5.0, 1.3,100000,0.928,0.09,0.00
  803, 3.0, 5.0, 1.4,100000,0.927,0.17,0.00
  804, 5.0, 5.0, 1.8,100000,0.927,0.18,0.00
  805, 0.0, 5.0, 1.6,100000,0.927,0.09,0.00
  806, 3.0, 5.0, 1.7,100000,0.927,0.21,0.00
  807, 0.0, 5.0, 1.6,100000,0.927,0.10,0.00
  808, 1.0, 5.0, 1.5,100000,0.926,0.14,0.00
  809, 0.0, 5.0, 1.4,100000,0.926,0.10,0.00
  810, 0.0, 5.0, 1.2,100000,0.926,0.09,0.00
  811, 0.0, 5.0, 1.1,100000,0.926,0.09,0.00
  812, 1.0, 5.0, 1.1,100000,0.926,0.15,0.00
  813, 1.0, 5.0, 1.1,100000,0.926,0.15,0.00
  814, 0.0, 5.0, 1.0,100000,0.926,0.09,0.00
  815, 0.0, 5.0, 0.9,100000,0.926,0.09,0.00
  816, 1.0, 5.0, 0.9,100000,0.925,0.14,0.00
  817, 0.0, 5.0, 0.8,100000,0.925,0.09,0.00
  818, 2.0, 5.0, 0.9,100000,0.925,0.16,0.00
  819, 1.0, 5.0, 0.9,100000,0.925,0.15,0.00
  820, 1.0, 5.0, 0.9,100000,0.925,0.15,0.00
  821, 0.0, 5.0, 0.8,100000,0.925,0.09,0.00
  822, 1.0, 5.0, 0.9,100000,0.925,0.14,0.00
  823, 0.0, 5.0, 0.8,100000,0.925,0.09,0.00
  824, 0.0, 5.0, 0.7,100000,0.924,0.09,0.00
  825, 0.0, 5.0, 0.6,100000,0.924,0.09,0.00
  826, 1.0, 5.0, 0.7,100000,0.924,0.14,0.00
  827, 1.0, 5.0, 0.7,100000,0.924,0.14,0.00
  828, 0.0, 5.0, 0.6,100000,0.924,0.09,0.00
  829, 4.0, 5.0, 1.0,100000,0.924,0.18,0.00
  830, 1.0, 5.0, 1.0,100000,0.923,0.14,0.00
  831, 0.0, 5.0, 0.9,100000,0.923,0.09,0.00
  832, 0.0, 5.0, 0.8,100000,0.923,0.09,0.00
  833, 2.0, 5.0, 0.9,100000,0.923,0.18,0.00
  834, 2.0, 5.0, 1.0,100000,0.923,0.19,0.00
  835, 0.0, 5.0, 0.9,100000,0.923,0.09,0.00
  836, 1.0, 5.0, 0.9,100000,0.923,0.15,0.00
  837, 2.0, 5.0, 1.0,100000,0.922,0.16,0.00
  838, 0.0, 5.0, 0.9,100000,0.922,0.09,0.00
  839, 1.0, 5.0, 0.9,100000,0.922,0.13,0.00
  840, 3.0, 5.0, 1.1,100000,0.922,0.18,0.00
  841, 0.0, 5.0, 1.0,100000,0.922,0.09,0.00
  842, 3.0, 5.0, 1.2,100000,0.922,0.19,0.00
