episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 4172,164.0,371.0,127.2,100000,0.020,2.96,0.00
 4173,66.0,371.0,121.1,100000,0.020,2.94,0.00
 4174,180.0,371.0,127.0,100000,0.020,3.19,0.00
 4175,74.0,371.0,121.7,100000,0.020,2.98,0.00
 4176,118.0,371.0,121.3,100000,0.020,3.03,0.00
 4177,33.0,371.0,112.5,100000,0.020,2.94,0.00
 4178,98.0,371.0,111.0,100000,0.020,3.08,0.00
 4179,62.0,371.0,106.1,100000,0.020,2.98,0.00
 4180,93.0,371.0,104.8,100000,0.020,3.01,0.00
 4181,116.0,371.0,105.9,100000,0.020,3.09,0.00
 4182,54.0,371.0,100.7,100000,0.020,2.96,0.00
 4183,81.0,371.0,98.8,100000,0.020,2.97,0.00
 4184,123.0,371.0,101.2,100000,0.020,2.98,0.00
 4185,145.0,371.0,105.6,100000,0.020,3.03,0.00
 4186,85.0,371.0,103.5,100000,0.020,2.97,0.00
 4187,143.0,371.0,107.5,100000,0.020,3.12,0.00
 4188,46.0,371.0,101.3,100000,0.020,3.00,0.00
 4189,131.0,371.0,104.3,100000,0.020,3.01,0.01
 4190,150.0,371.0,108.9,100000,0.020,3.05,0.00
 4191,290.0,371.0,127.0,100000,0.020,3.18,0.00
 4192,172.0,371.0,131.5,100000,0.020,2.99,0.00
 4193,63.0,371.0,124.6,100000,0.020,3.10,0.00
 4194,90.0,371.0,121.2,100000,0.020,3.03,0.00
 4195,208.0,371.0,129.8,100000,0.020,3.06,0.00
 4196,202.0,371.0,137.1,100000,0.020,3.10,0.00
 4197,212.0,371.0,144.6,100000,0.020,3.17,0.00
 4198,23.0,371.0,132.4,100000,0.020,2.96,0.00
 4199,68.0,371.0,126.0,100000,0.020,2.99,0.00
 4200,53.0,371.0,118.7,100000,0.020,3.00,0.00
 4201,273.0,371.0,134.1,100000,0.020,3.32,0.00
 4202,69.0,371.0,127.6,100000,0.020,2.98,0.00
 4203,269.0,371.0,141.7,100000,0.020,3.16,0.00
 4204,216.0,371.0,149.2,100000,0.020,3.16,0.01
 4205,182.0,371.0,152.4,100000,0.020,3.09,0.00
 4206,55.0,371.0,142.7,100000,0.020,3.01,0.00
 4207,107.0,371.0,139.1,100000,0.020,3.05,0.00
 4208,41.0,371.0,129.3,100000,0.020,2.94,0.00
 4209,139.0,371.0,130.3,100000,0.020,3.11,0.00
 4210,130.0,371.0,130.3,100000,0.020,3.06,0.01
 4211,123.0,371.0,129.5,100000,0.020,3.04,0.00
 4212,108.0,371.0,127.4,100000,0.020,3.11,0.00
 4213,137.0,371.0,128.3,100000,0.020,3.08,0.00
 4214,147.0,371.0,130.2,100000,0.020,3.05,0.00
 4215,43.0,371.0,121.5,100000,0.020,2.95,0.00
 4216,39.0,371.0,113.2,100000,0.020,3.00,0.00
 4217,40.0,371.0,105.9,100000,0.020,2.96,0.00
 4218,71.0,371.0,102.4,100000,0.020,3.00,0.01
 4219,129.0,371.0,105.1,100000,0.020,3.03,0.00
 4220,70.0,371.0,101.6,100000,0.020,3.01,0.00
 4221,92.0,371.0,100.6,100000,0.020,3.00,0.00
 4222,117.0,371.0,102.3,100000,0.020,3.00,0.00
 4223,78.0,371.0,99.8,100000,0.020,3.02,0.00
 4224,40.0,371.0,93.8,100000,0.020,3.01,0.00
 4225,192.0,371.0,103.7,100000,0.020,3.23,0.00
 4226,83.0,371.0,101.6,100000,0.020,3.04,0.00
 4227,50.0,371.0,96.4,100000,0.020,3.05,0.00
 4228,104.0,371.0,97.2,100000,0.020,3.11,0.00
 4229,53.0,371.0,92.8,100000,0.020,3.07,0.00
 4230,103.0,371.0,93.8,100000,0.020,3.09,0.00
 4231,59.0,371.0,90.3,100000,0.020,3.05,0.00
 4232,95.0,371.0,90.8,100000,0.020,3.11,0.00
 4233,188.0,371.0,100.5,100000,0.020,3.12,0.00
 4234,50.0,371.0,95.5,100000,0.020,3.02,0.00
 4235,156.0,371.0,101.5,100000,0.020,3.27,0.00
 4236,315.0,371.0,122.9,100000,0.020,3.36,0.00
 4237,250.0,371.0,135.6,100000,0.020,3.41,0.00
 4238,97.0,371.0,131.7,100000,0.020,3.08,0.00
 4239,162.0,371.0,134.7,100000,0.020,3.20,0.00
 4240,101.0,371.0,131.4,100000,0.020,3.11,0.00
 4241,130.0,371.0,131.2,100000,0.020,3.14,0.00
 4242,181.0,371.0,136.2,100000,0.020,3.26,0.00
 4243,108.0,371.0,133.4,100000,0.020,3.14,0.00
 4244,98.0,371.0,129.8,100000,0.020,3.18,0.00
 4245,91.0,371.0,126.0,100000,0.020,3.27,0.00
 4246,69.0,371.0,120.3,100000,0.020,3.07,0.00
 4247,91.0,371.0,117.3,100000,0.020,3.15,0.00
 4248,152.0,371.0,120.8,100000,0.020,3.15,0.00
 4249,66.0,371.0,115.3,100000,0.020,3.03,0.00
 4250,60.0,371.0,109.8,100000,0.020,3.03,0.00
 4251,59.0,371.0,104.7,100000,0.020,3.08,0.00
 4252,149.0,371.0,109.1,100000,0.020,3.17,0.00
 4253,129.0,371.0,111.1,100000,0.020,3.15,0.00
 4254,89.0,371.0,108.9,100000,0.020,3.12,0.00
 4255, 3.0,371.0,98.3,100000,0.020,2.54,0.00
 4256,155.0,371.0,104.0,100000,0.020,3.11,0.00
 4257,56.0,371.0,99.2,100000,0.020,3.04,0.00
 4258,36.0,371.0,92.9,100000,0.020,3.04,0.00
 4259,45.0,371.0,88.1,100000,0.020,3.05,0.00
 4260,90.0,371.0,88.3,100000,0.020,3.11,0.00
 4261,52.0,371.0,84.6,100000,0.020,3.05,0.00
 4262,48.0,371.0,81.0,100000,0.020,3.07,0.00
 4263,88.0,371.0,81.7,100000,0.020,3.10,0.00
 4264,80.0,371.0,81.5,100000,0.020,3.11,0.00
 4265,233.0,371.0,96.7,100000,0.020,3.28,0.00
 4266,293.0,371.0,116.3,100000,0.020,3.58,0.00
 4267,57.0,371.0,110.4,100000,0.020,3.15,0.00
 4268,251.0,371.0,124.4,100000,0.020,3.28,0.00
 4269,106.0,371.0,122.6,100000,0.020,3.19,0.00
 4270,227.0,371.0,133.0,100000,0.020,3.25,0.00
 4271,176.0,371.0,137.3,100000,0.020,3.25,0.00
 4272,96.0,371.0,133.2,100000,0.020,3.17,0.00
 4273,76.0,371.0,127.5,100000,0.020,3.11,0.00
 4274,118.0,371.0,126.5,100000,0.020,3.21,0.00
 4275,65.0,371.0,120.4,100000,0.020,3.05,0.00
 4276,166.0,371.0,124.9,100000,0.020,3.23,0.00
 4277,172.0,371.0,129.6,100000,0.020,3.25,0.00
 4278,103.0,371.0,127.0,100000,0.020,3.10,0.00
 4279,29.0,371.0,117.2,100000,0.020,2.97,0.00
 4280,147.0,371.0,120.2,100000,0.020,3.40,0.00
 4281,173.0,371.0,125.4,100000,0.020,3.18,0.00
 4282,68.0,371.0,119.7,100000,0.020,3.11,0.00
 4283,95.0,371.0,117.2,100000,0.020,3.13,0.00
 4284,100.0,371.0,115.5,100000,0.020,3.14,0.00
 4285,106.0,371.0,114.6,100000,0.020,3.17,0.00
 4286,34.0,371.0,106.5,100000,0.020,3.03,0.00
 4287,68.0,371.0,102.7,100000,0.020,3.08,0.00
 4288,84.0,371.0,100.8,100000,0.020,3.06,0.00
 4289,34.0,371.0,94.1,100000,0.020,2.97,0.00
 4290,282.0,371.0,112.9,100000,0.020,3.39,0.00
 4291,83.0,371.0,109.9,100000,0.020,3.14,0.00
 4292,21.0,371.0,101.0,100000,0.020,3.08,0.00
 4293,211.0,371.0,112.0,100000,0.020,3.42,0.00
 4294,98.0,371.0,110.6,100000,0.020,3.18,0.00
 4295,96.0,371.0,109.2,100000,0.020,3.14,0.00
 4296,82.0,371.0,106.4,100000,0.020,3.20,0.00
 4297,60.0,371.0,101.8,100000,0.020,3.04,0.00
 4298,113.0,371.0,102.9,100000,0.020,3.13,0.00
 4299,227.0,371.0,115.3,100000,0.020,3.30,0.00
 4300,230.0,371.0,126.8,100000,0.020,3.42,0.00
 4301,99.0,371.0,124.0,100000,0.020,3.20,0.00
 4302,110.0,371.0,122.6,100000,0.020,3.14,0.00
 4303,107.0,371.0,121.0,100000,0.020,3.21,0.00
 4304,97.0,371.0,118.6,100000,0.020,3.22,0.00
 4305,61.0,371.0,112.9,100000,0.020,3.18,0.01
 4306,62.0,371.0,107.8,100000,0.020,3.15,0.00
 4307,155.0,371.0,112.5,100000,0.020,3.25,0.00
 4308,262.0,371.0,127.5,100000,0.020,3.64,0.00
 4309,94.0,371.0,124.1,100000,0.020,3.17,0.00
 4310,52.0,371.0,116.9,100000,0.020,3.12,0.00
 4311,157.0,371.0,120.9,100000,0.020,3.37,0.00
 4312,303.0,371.0,139.1,100000,0.020,3.37,0.01
 4313,143.0,371.0,139.5,100000,0.020,3.24,0.01
 4314,238.0,371.0,149.4,100000,0.020,3.47,0.01
 4315,163.0,371.0,150.7,100000,0.020,3.34,0.00
 4316,39.0,371.0,139.6,100000,0.020,3.05,0.00
 4317,154.0,371.0,141.0,100000,0.020,3.26,0.00
 4318,97.0,371.0,136.6,100000,0.020,3.09,0.00
 4319,36.0,371.0,126.5,100000,0.020,3.13,0.01
 4320,104.0,371.0,124.3,100000,0.020,3.22,0.01
 4321,19.0,371.0,113.8,100000,0.020,3.06,0.01
 4322,30.0,371.0,105.4,100000,0.020,3.12,0.00
 4323,107.0,371.0,105.5,100000,0.020,3.14,0.00
 4324,73.0,371.0,102.3,100000,0.020,3.11,0.00
 4325,85.0,371.0,100.6,100000,0.020,3.19,0.00
 4326,97.0,371.0,100.2,100000,0.020,3.16,0.00
 4327,259.0,371.0,116.1,100000,0.020,3.33,0.00
 4328,58.0,371.0,110.3,100000,0.020,3.13,0.01
 4329,98.0,371.0,109.0,100000,0.020,3.17,0.00
 4330,83.0,371.0,106.4,100000,0.020,3.20,0.00
 4331,74.0,371.0,103.2,100000,0.020,3.12,0.00
 4332,52.0,371.0,98.1,100000,0.020,3.14,0.00
 4333,109.0,371.0,99.2,100000,0.020,3.22,0.00
 4334,24.0,371.0,91.7,100000,0.020,3.11,0.00
 4335,166.0,371.0,99.1,100000,0.020,3.27,0.01
 4336,242.0,371.0,113.4,100000,0.020,3.63,0.00
 4337,108.0,371.0,112.8,100000,0.020,3.21,0.01
 4338,86.0,371.0,110.2,100000,0.020,3.20,0.00
 4339,95.0,371.0,108.6,100000,0.020,3.19,0.00
 4340,20.0,371.0,99.8,100000,0.020,3.00,0.00
 4341,91.0,371.0,98.9,100000,0.020,3.17,0.00
 4342,82.0,371.0,97.2,100000,0.020,3.23,0.00
 4343,150.0,371.0,102.5,100000,0.020,3.24,0.01
 4344,76.0,371.0,99.8,100000,0.020,3.20,0.00
 4345,236.0,371.0,113.5,100000,0.020,3.74,0.00
 4346,39.0,371.0,106.0,100000,0.020,3.13,0.00
 4347,65.0,371.0,101.9,100000,0.020,3.23,0.00
 4348,51.0,371.0,96.8,100000,0.020,3.19,0.00
 4349,69.0,371.0,94.0,100000,0.020,3.28,0.00
 4350,109.0,371.0,95.5,100000,0.020,3.15,0.00
 4351,126.0,371.0,98.6,100000,0.020,3.20,0.01
 4352,102.0,371.0,98.9,100000,0.020,3.23,0.00
 4353,180.0,371.0,107.0,100000,0.020,3.38,0.00
 4354,26.0,371.0,98.9,100000,0.020,3.08,0.00
 4355,39.0,371.0,92.9,100000,0.020,3.11,0.00
 4356,153.0,371.0,98.9,100000,0.020,3.38,0.00
 4357,24.0,371.0,91.4,100000,0.020,3.07,0.00
 4358,181.0,371.0,100.4,100000,0.020,3.37,0.00
 4359,81.0,371.0,98.5,100000,0.020,3.21,0.01
 4360,81.0,371.0,96.7,100000,0.020,3.17,0.01
 4361,119.0,371.0,98.9,100000,0.020,3.22,0.00
 4362,279.0,371.0,116.9,100000,0.020,3.54,0.00
 4363,131.0,371.0,118.4,100000,0.020,3.24,0.00
 4364,158.0,371.0,122.3,100000,0.020,3.29,0.00
 4365,245.0,371.0,134.6,100000,0.020,3.62,0.00
 4366,92.0,371.0,130.3,100000,0.020,3.21,0.01
 4367,163.0,371.0,133.6,100000,0.020,3.46,0.00
 4368,122.0,371.0,132.4,100000,0.020,3.23,0.00
 4369,75.0,371.0,126.7,100000,0.020,3.22,0.00
 4370,82.0,371.0,122.2,100000,0.020,3.30,0.00
 4371,98.0,371.0,119.8,100000,0.020,3.31,0.00
 4372,133.0,371.0,121.1,100000,0.020,3.47,0.00
 4373,214.0,371.0,130.4,100000,0.020,3.41,0.01
 4374,319.0,371.0,149.3,100000,0.020,3.65,0.01
 4375,81.0,371.0,142.4,100000,0.020,3.20,0.00
 4376,144.0,371.0,142.6,100000,0.020,3.36,0.01
 4377,134.0,371.0,141.7,100000,0.020,3.31,0.01
 4378,67.0,371.0,134.3,100000,0.020,3.19,0.01
 4379,122.0,371.0,133.0,100000,0.020,3.32,0.01
 4380,162.0,371.0,135.9,100000,0.020,3.45,0.01
 4381,105.0,371.0,132.8,100000,0.020,3.52,0.01
 4382,103.0,371.0,129.9,100000,0.020,3.32,0.00
 4383,315.0,371.0,148.4,100000,0.020,3.50,0.01
 4384,153.0,371.0,148.8,100000,0.020,3.46,0.01
 4385,56.0,371.0,139.6,100000,0.020,3.20,0.00
 4386,207.0,371.0,146.3,100000,0.020,3.69,0.00
 4387,105.0,371.0,142.2,100000,0.020,3.28,0.01
 4388,48.0,371.0,132.7,100000,0.020,3.17,0.01
 4389,121.0,371.0,131.6,100000,0.020,3.36,0.01
 4390,329.0,371.0,151.3,100000,0.020,3.74,0.00
 4391,43.0,371.0,140.5,100000,0.020,3.11,0.01
 4392,177.0,371.0,144.1,100000,0.020,3.35,0.00
 4393,70.0,371.0,136.7,100000,0.020,3.22,0.00
 4394,113.0,371.0,134.4,100000,0.020,3.36,0.01
 4395,109.0,371.0,131.8,100000,0.020,3.34,0.01
 4396,132.0,371.0,131.8,100000,0.020,3.39,0.01
 4397,203.0,371.0,139.0,100000,0.020,3.35,0.00
 4398,52.0,371.0,130.3,100000,0.020,3.23,0.01
 4399,122.0,371.0,129.4,100000,0.020,3.41,0.01
 4400,94.0,371.0,125.9,100000,0.020,3.26,0.00
 4401,101.0,371.0,123.4,100000,0.020,3.25,0.01
 4402,279.0,371.0,139.0,100000,0.020,3.53,0.01
 4403,134.0,371.0,138.5,100000,0.020,3.34,0.01
 4404,224.0,371.0,147.0,100000,0.020,3.55,0.01
 4405,43.0,371.0,136.6,100000,0.020,3.25,0.00
 4406,128.0,371.0,135.8,100000,0.020,3.43,0.00
 4407,234.0,371.0,145.6,100000,0.020,3.54,0.00
 4408,64.0,371.0,137.4,100000,0.020,3.21,0.01
 4409,62.0,371.0,129.9,100000,0.020,3.28,0.01
 4410,211.0,371.0,138.0,100000,0.020,3.56,0.01
 4411,309.0,371.0,155.1,100000,0.020,3.55,0.00
 4412,233.0,371.0,162.9,100000,0.020,3.40,0.00
 4413,166.0,371.0,163.2,100000,0.020,3.45,0.00
 4414,117.0,371.0,158.6,100000,0.020,3.40,0.01
 4415,192.0,371.0,161.9,100000,0.020,3.46,0.01
 4416,291.0,371.0,174.8,100000,0.020,3.62,0.01
 4417,111.0,371.0,168.4,100000,0.020,3.27,0.01
 4418,86.0,371.0,160.2,100000,0.020,3.46,0.00
 4419,167.0,371.0,160.9,100000,0.020,3.41,0.00
 4420,98.0,371.0,154.6,100000,0.020,3.38,0.01
 4421,106.0,371.0,149.7,100000,0.020,3.26,0.01
 4422,181.0,371.0,152.9,100000,0.020,3.51,0.01
 4423,147.0,371.0,152.3,100000,0.020,3.34,0.00
 4424,133.0,371.0,150.3,100000,0.020,3.32,0.00
 4425,57.0,371.0,141.0,100000,0.020,3.26,0.00
 4426,254.0,371.0,152.3,100000,0.020,3.58,0.00
 4427,69.0,371.0,144.0,100000,0.020,3.32,0.01
 4428,12.0,371.0,130.8,100000,0.020,3.09,0.01
 4429,64.0,371.0,124.1,100000,0.020,3.22,0.00
 4430,50.0,371.0,116.7,100000,0.020,3.24,0.00
 4431,203.0,371.0,125.3,100000,0.020,3.72,0.00
 4432,157.0,371.0,128.5,100000,0.020,3.39,0.00
 4433,50.0,371.0,120.6,100000,0.020,3.22,0.00
 4434,273.0,371.0,135.9,100000,0.020,3.67,0.00
 4435,64.0,371.0,128.7,100000,0.020,3.28,0.01
 4436,45.0,371.0,120.3,100000,0.020,3.24,0.01
 4437,94.0,371.0,117.7,100000,0.020,3.37,0.00
 4438,217.0,371.0,127.6,100000,0.020,3.50,0.00
 4439,160.0,371.0,130.9,100000,0.020,3.46,0.00
 4440,77.0,371.0,125.5,100000,0.020,3.41,0.00
 4441,35.0,371.0,116.4,100000,0.020,3.20,0.01
 4442,77.0,371.0,112.5,100000,0.020,3.27,0.00
 4443,36.0,371.0,104.8,100000,0.020,3.09,0.01
 4444,133.0,371.0,107.7,100000,0.020,3.40,0.00
 4445,203.0,371.0,117.2,100000,0.020,3.54,0.00
 4446,312.0,371.0,136.7,100000,0.020,4.11,0.00
 4447,112.0,371.0,134.2,100000,0.020,3.40,0.01
 4448,43.0,371.0,125.1,100000,0.020,3.23,0.00
 4449,26.0,371.0,115.2,100000,0.020,3.09,0.01
 4450,118.0,371.0,115.5,100000,0.020,3.33,0.00
 4451,290.0,371.0,132.9,100000,0.020,3.62,0.01
 4452,140.0,371.0,133.6,100000,0.020,3.42,0.00
 4453,72.0,371.0,127.5,100000,0.020,3.33,0.01
 4454,276.0,371.0,142.3,100000,0.020,3.66,0.00
 4455,66.0,371.0,134.7,100000,0.020,3.34,0.01
 4456,241.0,371.0,145.3,100000,0.020,3.64,0.01
 4457,199.0,371.0,150.7,100000,0.020,3.55,0.01
 4458,22.0,371.0,137.8,100000,0.020,3.27,0.01
 4459,31.0,371.0,127.1,100000,0.020,3.15,0.01
 4460,352.0,371.0,149.6,100000,0.020,3.76,0.00
 4461,126.0,371.0,147.3,100000,0.020,3.63,0.00
 4462,71.0,371.0,139.6,100000,0.020,3.33,0.00
 4463,200.0,371.0,145.7,100000,0.020,3.66,0.00
 4464,12.0,371.0,132.3,100000,0.020,3.09,0.01
 4465,24.0,371.0,121.5,100000,0.020,3.16,0.01
 4466,180.0,371.0,127.3,100000,0.020,3.51,0.01
 4467,41.0,371.0,118.7,100000,0.020,3.26,0.01
 4468,192.0,371.0,126.0,100000,0.020,3.60,0.00
 4469,40.0,371.0,117.4,100000,0.020,3.20,0.00
 4470,206.0,371.0,126.3,100000,0.020,3.75,0.00
 4471,171.0,371.0,130.8,100000,0.020,3.46,0.00
 4472,116.0,371.0,129.3,100000,0.020,3.43,0.01
 4473,253.0,371.0,141.6,100000,0.020,3.69,0.01
 4474,148.0,371.0,142.3,100000,0.020,3.45,0.01
 4475,35.0,371.0,131.6,100000,0.020,3.14,0.00
 4476,159.0,371.0,134.3,100000,0.020,3.51,0.00
 4477,29.0,371.0,123.8,100000,0.020,3.12,0.00
 4478,206.0,371.0,132.0,100000,0.020,3.70,0.00
 4479,90.0,371.0,127.8,100000,0.020,3.39,0.00
 4480,106.0,371.0,125.6,100000,0.020,3.43,0.01
 4481,176.0,371.0,130.7,100000,0.020,3.56,0.01
 4482,175.0,371.0,135.1,100000,0.020,3.51,0.01
 4483,207.0,371.0,142.3,100000,0.020,3.64,0.00
 4484,87.0,371.0,136.8,100000,0.020,3.27,0.01
 4485,155.0,371.0,138.6,100000,0.020,3.51,0.00
 4486,27.0,371.0,127.4,100000,0.020,3.19,0.01
 4487,67.0,371.0,121.4,100000,0.020,3.33,0.01
 4488,86.0,371.0,117.8,100000,0.020,3.38,0.01
 4489,53.0,371.0,111.4,100000,0.020,3.32,0.00
 4490,292.0,371.0,129.4,100000,0.020,4.03,0.00
 4491,90.0,371.0,125.5,100000,0.020,3.31,0.00
 4492,106.0,371.0,123.5,100000,0.020,3.41,0.01
 4493,167.0,371.0,127.9,100000,0.020,3.51,0.00
 4494,196.0,371.0,134.7,100000,0.020,3.43,0.01
 4495,79.0,371.0,129.1,100000,0.020,3.43,0.01
 4496,146.0,371.0,130.8,100000,0.020,3.60,0.01
 4497,41.0,371.0,121.8,100000,0.020,3.28,0.01
 4498,299.0,371.0,139.5,100000,0.020,3.83,0.00
 4499,123.0,371.0,137.9,100000,0.020,3.55,0.01
 4500,305.0,371.0,154.6,100000,0.020,3.75,0.00
 4501,142.0,371.0,153.3,100000,0.020,3.42,0.01
 4502,108.0,371.0,148.8,100000,0.020,3.46,0.01
 4503,267.0,371.0,160.6,100000,0.020,3.78,0.01
 4504,78.0,371.0,152.4,100000,0.020,3.36,0.00
 4505,278.0,371.0,164.9,100000,0.020,3.71,0.00
 4506,218.0,371.0,170.2,100000,0.020,3.62,0.00
 4507,61.0,371.0,159.3,100000,0.020,3.31,0.01
 4508,164.0,371.0,159.8,100000,0.020,3.47,0.01
 4509,228.0,371.0,166.6,100000,0.020,3.68,0.01
 4510,26.0,371.0,152.5,100000,0.020,3.12,0.01
 4511,277.0,371.0,165.0,100000,0.020,4.15,0.00
 4512,276.0,371.0,176.1,100000,0.020,3.79,0.01
 4513,59.0,371.0,164.4,100000,0.020,3.30,0.00
 4514,119.0,371.0,159.8,100000,0.020,3.53,0.01
 4515,109.0,371.0,154.8,100000,0.020,3.37,0.01
 4516,60.0,371.0,145.3,100000,0.020,3.32,0.01
 4517,126.0,371.0,143.4,100000,0.020,3.38,0.01
 4518,69.0,371.0,135.9,100000,0.020,3.40,0.00
 4519,120.0,371.0,134.3,100000,0.020,3.49,0.00
 4520,99.0,371.0,130.8,100000,0.020,3.30,0.00
 4521,19.0,371.0,119.6,100000,0.020,3.15,0.00
 4522,251.0,371.0,132.8,100000,0.020,3.77,0.01
 4523,156.0,371.0,135.1,100000,0.020,3.50,0.01
 4524,105.0,371.0,132.1,100000,0.020,3.46,0.01
 4525,123.0,371.0,131.2,100000,0.020,3.45,0.00
 4526,30.0,371.0,121.0,100000,0.020,3.21,0.01
 4527,17.0,371.0,110.6,100000,0.020,3.14,0.00
 4528,34.0,371.0,103.0,100000,0.020,3.25,0.00
 4529,90.0,371.0,101.7,100000,0.020,3.47,0.01
 4530,102.0,371.0,101.7,100000,0.020,3.48,0.01
 4531,37.0,371.0,95.2,100000,0.020,3.25,0.01
 4532,199.0,371.0,105.6,100000,0.020,3.61,0.01
 4533,180.0,371.0,113.1,100000,0.020,3.80,0.01
 4534,101.0,371.0,111.8,100000,0.020,3.38,0.01
 4535,103.0,371.0,111.0,100000,0.020,3.50,0.00
 4536,163.0,371.0,116.2,100000,0.020,3.62,0.01
 4537,290.0,371.0,133.6,100000,0.020,3.95,0.01
 4538,60.0,371.0,126.2,100000,0.020,3.33,0.01
 4539,66.0,371.0,120.2,100000,0.020,3.32,0.01
 4540,230.0,371.0,131.2,100000,0.020,3.83,0.01
 4541,139.0,371.0,131.9,100000,0.020,3.56,0.01
 4542,79.0,371.0,126.6,100000,0.020,3.43,0.01
 4543,314.0,371.0,145.4,100000,0.020,3.87,0.00
 4544,142.0,371.0,145.0,100000,0.020,3.53,0.01
 4545,96.0,371.0,140.1,100000,0.020,3.42,0.01
 4546,41.0,371.0,130.2,100000,0.020,3.36,0.01
 4547,125.0,371.0,129.7,100000,0.020,3.53,0.01
 4548,129.0,371.0,129.6,100000,0.020,3.59,0.01
 4549,84.0,371.0,125.1,100000,0.020,3.60,0.00
 4550,55.0,371.0,118.1,100000,0.020,3.25,0.00
 4551,344.0,371.0,140.7,100000,0.020,3.84,0.00
 4552,72.0,371.0,133.8,100000,0.020,3.38,0.01
 4553,313.0,371.0,151.7,100000,0.020,3.86,0.01
 4554,164.0,371.0,152.9,100000,0.020,3.65,0.01
 4555,221.0,371.0,159.7,100000,0.020,3.70,0.01
 4556,123.0,371.0,156.1,100000,0.020,3.59,0.01
 4557,88.0,371.0,149.3,100000,0.020,3.46,0.00
 4558,205.0,371.0,154.8,100000,0.020,3.75,0.01
 4559,253.0,371.0,164.7,100000,0.020,3.85,0.01
 4560,176.0,371.0,165.8,100000,0.020,3.67,0.01
 4561,21.0,371.0,151.3,100000,0.020,3.32,0.01
 4562,123.0,371.0,148.5,100000,0.020,3.57,0.01
 4563,83.0,371.0,141.9,100000,0.020,3.45,0.01
 4564,141.0,371.0,141.8,100000,0.020,3.55,0.00
 4565,144.0,371.0,142.1,100000,0.020,3.56,0.01
 4566,347.0,371.0,162.5,100000,0.020,4.05,0.01
 4567,117.0,371.0,158.0,100000,0.020,3.49,0.01
 4568,112.0,371.0,153.4,100000,0.020,3.43,0.01
 4569,214.0,371.0,159.5,100000,0.020,3.84,0.01
 4570,384.0,384.0,181.9,100000,0.020,3.98,0.01
 4571,142.0,384.0,177.9,100000,0.020,3.52,0.01
 4572,223.0,384.0,182.4,100000,0.020,3.74,0.01
 4573,160.0,384.0,180.2,100000,0.020,3.60,0.01
 4574,31.0,384.0,165.3,100000,0.020,3.30,0.01
 4575,270.0,384.0,175.7,100000,0.020,3.95,0.01
 4576,95.0,384.0,167.7,100000,0.020,3.56,0.01
 4577,260.0,384.0,176.9,100000,0.020,3.84,0.01
 4578,258.0,384.0,185.0,100000,0.020,3.91,0.01
 4579,57.0,384.0,172.2,100000,0.020,3.44,0.01
 4580,91.0,384.0,164.1,100000,0.020,3.38,0.01
 4581,236.0,384.0,171.3,100000,0.020,3.76,0.01
 4582,79.0,384.0,162.1,100000,0.020,3.55,0.01
 4583,79.0,384.0,153.7,100000,0.020,3.48,0.00
 4584,132.0,384.0,151.6,100000,0.020,3.58,0.01
 4585,72.0,384.0,143.6,100000,0.020,3.46,0.01
 4586,43.0,384.0,133.6,100000,0.020,3.36,0.01
 4587,137.0,384.0,133.9,100000,0.020,3.61,0.01
